date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:30:17	55139/55139	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2009:01:44%20GMT	https://pixner.net/tradez/main/index-2.html	D:/httrackdownload/traid/pixner.net/tradez/main/index-2.html	(from )
10:30:18	720/720	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Mar%202025%2005:00:18%20GMT	https://pixner.net/robots.txt		(from )
10:30:18	410/410	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2003:15:06%20GMT	https://pixner.net/tradez/main/assets/images/fav.png	D:/httrackdownload/traid/pixner.net/tradez/main/assets/images/fav.png	(from https://pixner.net/tradez/main/index-2.html)
10:30:18	193231/193231	---M-Z	200	added ('OK')	text/css	etag:W/%222f2cf-rksTHMfEaKJKNL/fc+Gx3qwx+SE%22	https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@2.36.0/tabler-icons.min.css	D:/httrackdownload/traid/cdn.jsdelivr.net/npm/@tabler/icons-webfont@2.36.0/tabler-icons.min.css	(from https://pixner.net/tradez/main/index-2.html)
10:30:18	55967/55967	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Nov%202023%2009:31:44%20GMT	https://pixner.net/tradez/main/assets/css/style.min.css	D:/httrackdownload/traid/pixner.net/tradez/main/assets/css/style.min.css	(from https://pixner.net/tradez/main/index-2.html)
10:30:19	53515/53515	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2009:35:32%20GMT	https://pixner.net/tradez/main/index.html	D:/httrackdownload/traid/pixner.net/tradez/main/index.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:19	1042/1042	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2003:15:06%20GMT	https://pixner.net/tradez/main/assets/images/logo.png	D:/httrackdownload/traid/pixner.net/tradez/main/assets/images/logo.png	(from https://pixner.net/tradez/main/index-2.html)
10:30:20	5768/5768	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2010:59:18%20GMT	https://pixner.net/tradez/main/signin.html	D:/httrackdownload/traid/pixner.net/tradez/main/signin.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:20	7524/7524	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2011:06:50%20GMT	https://pixner.net/tradez/main/signup.html	D:/httrackdownload/traid/pixner.net/tradez/main/signup.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:20	31020/31020	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:40:50%20GMT	https://pixner.net/tradez/main/market.html	D:/httrackdownload/traid/pixner.net/tradez/main/market.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:21	17766/17766	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:40:50%20GMT	https://pixner.net/tradez/main/market-details.html	D:/httrackdownload/traid/pixner.net/tradez/main/market-details.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:21	38515/38515	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:40:50%20GMT	https://pixner.net/tradez/main/about.html	D:/httrackdownload/traid/pixner.net/tradez/main/about.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:21	30863/30863	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:40:50%20GMT	https://pixner.net/tradez/main/team.html	D:/httrackdownload/traid/pixner.net/tradez/main/team.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:22	17872/17872	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:40:50%20GMT	https://pixner.net/tradez/main/team-details.html	D:/httrackdownload/traid/pixner.net/tradez/main/team-details.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:22	25356/25356	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2011:01:14%20GMT	https://pixner.net/tradez/main/blog.html	D:/httrackdownload/traid/pixner.net/tradez/main/blog.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:22	38490/38490	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:45:22%20GMT	https://pixner.net/tradez/main/blog-details.html	D:/httrackdownload/traid/pixner.net/tradez/main/blog-details.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:23	34476/34476	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:56:40%20GMT	https://pixner.net/tradez/main/careers.html	D:/httrackdownload/traid/pixner.net/tradez/main/careers.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:23	21208/21208	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:40:50%20GMT	https://pixner.net/tradez/main/contact.html	D:/httrackdownload/traid/pixner.net/tradez/main/contact.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:23	28554/28554	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:47:14%20GMT	https://pixner.net/tradez/main/education.html	D:/httrackdownload/traid/pixner.net/tradez/main/education.html	(from https://pixner.net/tradez/main/index-2.html)
10:30:23	27762/27762	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Nov%202023%2007:48:34%20GMT	https://pixner.net/tradez/main/legal-docs.html	D:/httrackdownload/traid/pixner.net/tradez/main/legal-docs.html	(from https://pixner.net/tradez/main/index-2.html)
