date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:21:09	122333/122333	---M-Z	200	added ('OK')	text/html	etag:%2236c0032-1dc06-61990b0c5c500-gzip%22	https://peacefulqode.co.in/themes/textica/html/index.html	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/index.html	(from )
15:21:09	355/355	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Mar%202026%2009:51:09%20GMT	https://peacefulqode.co.in/robots.txt		(from )
15:21:10	12315/12315	---M--	200	added ('OK')	image/png	etag:%2236c0087-301b-605d7831bab00%22	https://peacefulqode.co.in/themes/textica/html/images/favicon.png	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/images/favicon.png	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:10	267005/267005	---M-Z	200	added ('OK')	text/css	etag:%2236c005e-412fd-5fbb9375e4600-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/bootstrap.min.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/bootstrap.min.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:10	10374/10374	---M-Z	200	added ('OK')	text/css	etag:%2236c124b-2886-6062be1727900-gzip%22	https://peacefulqode.co.in/themes/textica/html/rev/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/rev/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:10	39238/39238	---M-Z	200	added ('OK')	text/css	etag:%2236c1253-9946-6062be1727900-gzip%22	https://peacefulqode.co.in/themes/textica/html/rev/fonts/font-awesome/css/font-awesome.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/rev/fonts/font-awesome/css/font-awesome.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:10	68358/68358	---M-Z	200	added ('OK')	text/css	etag:%2236c0d50-10b06-6062c6212f080-gzip%22	https://peacefulqode.co.in/themes/textica/html/rev/css/rs6.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/rev/css/rs6.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:11	3356/3356	---M-Z	200	added ('OK')	text/css	etag:%2236c006c-d1c-5db8adbf83580-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/owl.carousel.min.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/owl.carousel.min.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:11	4814/4814	---M-Z	200	added ('OK')	text/css	etag:%2236c0061-12ce-5f9c2ec7add80-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/slick.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/slick.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:11	3268/3268	---M-Z	200	added ('OK')	text/css	etag:%2236c0067-cc4-607e44727ea00-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/simplebar.min.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/simplebar.min.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:11	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%2236c006e-4824-5deac338a5c00-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/animations.min.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/animations.min.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:12	5259/5259	---M-Z	200	added ('OK')	text/css	etag:%2236c005f-148b-5db8adbf83580-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/magnific-popup.min.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/magnific-popup.min.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:12	102025/102025	---M-Z	200	added ('OK')	text/css	etag:%2236c1066-18e89-600bc5b8bbc80-gzip%22	https://peacefulqode.co.in/themes/textica/html/fonts/font-awesome/css/all.min.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/fonts/font-awesome/css/all.min.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:12	2177/2177	---M-Z	200	added ('OK')	text/css	etag:%2236c0d70-881-5fad856d17200-gzip%22	https://peacefulqode.co.in/themes/textica/html/fonts/flaticon/flaticon.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/fonts/flaticon/flaticon.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:12	51329/51329	---M-Z	200	added ('OK')	text/css	etag:%2236c006b-c881-5e9b6ec758e00-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/ionicons.min.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/ionicons.min.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:12	17486/17486	---M-Z	200	added ('OK')	text/css	etag:%2236c0d75-444e-5e8781aa08400-gzip%22	https://peacefulqode.co.in/themes/textica/html/fonts/themify-icons/themify-icons.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/fonts/themify-icons/themify-icons.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:13	145446/145446	---M-Z	200	added ('OK')	text/css	etag:%2236c006d-23826-61990a629b480-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/style.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/style.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:13	32039/32039	---M-Z	200	added ('OK')	text/css	etag:%2236c006a-7d27-60668dc42e180-gzip%22	https://peacefulqode.co.in/themes/textica/html/css/responsive.css	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/css/responsive.css	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:13	14035/14035	---M--	200	added ('OK')	image/png	etag:%2236c0d27-36d3-605d745d5a200%22	https://peacefulqode.co.in/themes/textica/html/images/logos/loader.png	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/images/logos/loader.png	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:13	14035/14035	---M--	200	added ('OK')	image/png	etag:%2236c0d28-36d3-605d71cf21a80%22	https://peacefulqode.co.in/themes/textica/html/images/logos/sidebar-logo.png	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/images/logos/sidebar-logo.png	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:13	88202/88202	---M-Z	200	added ('OK')	text/html	etag:%2236c0040-156b3-6085e3e557580-gzip%22	https://peacefulqode.co.in/themes/textica/html/strategies-for-reducing-environmental.html	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/strategies-for-reducing-environmental.html	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:14	4480/4480	---M--	200	added ('OK')	image/jpeg	etag:%2236c00ef-1180-605d725875e80%22	https://peacefulqode.co.in/themes/textica/html/images/recent-posts/1.jpg	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/images/recent-posts/1.jpg	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:14	3675/3675	---M--	200	added ('OK')	image/jpeg	etag:%2236c00ed-e5b-605d725a5e300%22	https://peacefulqode.co.in/themes/textica/html/images/recent-posts/2.jpg	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/images/recent-posts/2.jpg	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:14	3806/3806	---M--	200	added ('OK')	image/jpeg	etag:%2236c00ee-ede-605d725e2ec00%22	https://peacefulqode.co.in/themes/textica/html/images/recent-posts/3.jpg	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/images/recent-posts/3.jpg	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:14	132445/132445	---M-Z	200	added ('OK')	text/html	etag:%2236c002b-20386-6085d33a9a300-gzip%22	https://peacefulqode.co.in/themes/textica/html/index-2.html	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/index-2.html	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:14	132057/132057	---M-Z	200	added ('OK')	text/html	etag:%2236c0036-20202-6085dda142d00-gzip%22	https://peacefulqode.co.in/themes/textica/html/index-3.html	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/index-3.html	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:15	98354/98354	---M-Z	200	added ('OK')	text/html	etag:%2236c0053-17e5b-6085d067b7980-gzip%22	https://peacefulqode.co.in/themes/textica/html/about-us.html	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/about-us.html	(from https://peacefulqode.co.in/themes/textica/html/index.html)
15:21:15	93752/93752	---M-Z	200	added ('OK')	text/html	etag:%2236c0059-16c61-6085e0a003e00-gzip%22	https://peacefulqode.co.in/themes/textica/html/our-services.html	D:/httrackdownload/biglom/peacefulqode.co.in/themes/textica/html/our-services.html	(from https://peacefulqode.co.in/themes/textica/html/index.html)
