date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:54	274799/274799	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2005:10:14%20GMT	https://atulcabservice.com/	D:/httrackdownload/atulcabservice/atulcabservice.com/index.html	(from )
11:47:54	114/114	---M-Z	200	added ('OK')	text/plain	date:Fri,%2013%20Jun%202025%2006:17:55%20GMT	https://atulcabservice.com/robots.txt		(from )
11:47:55	42368/42368	---M-Z	200	added ('OK')	text/css	date:Thu,%2016%20Jan%202025%2008:39:44%20GMT	https://atulcabservice.com/wp-content/themes/astra/assets/css/minified/main.min.css?ver=4.6.5	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/themes/astra/assets/css/minified/main.min1dc6.css	(from https://atulcabservice.com/)
11:47:55	1949/1949	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2014%20Apr%202025%2005:09:20%20GMT	https://atulcabservice.com/feed/	D:/httrackdownload/atulcabservice/atulcabservice.com/feed/index.html	(from https://atulcabservice.com/)
11:47:55	766/766	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2014%20Apr%202025%2005:09:20%20GMT	https://atulcabservice.com/comments/feed/	D:/httrackdownload/atulcabservice/atulcabservice.com/comments/feed/index.html	(from https://atulcabservice.com/)
11:47:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Jun%202025%2006:17:57%20GMT	https://elbroz.in/cabs/wp-content/uploads/2024/02/cab.jpg	D:/httrackdownload/atulcabservice/elbroz.in/cabs/wp-content/uploads/2024/02/cab.1.delayed	(from https://atulcabservice.com/)
11:47:56	16471/16471	---M-Z	200	added ('OK')	text/css	date:Wed,%2019%20Feb%202025%2004:03:27%20GMT	https://atulcabservice.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min94a4.css	(from https://atulcabservice.com/)
11:47:56	5486/5486	---M-Z	200	added ('OK')	text/css	date:Wed,%2019%20Feb%202025%2004:03:27%20GMT	https://atulcabservice.com/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.27.6	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min3dd9.css	(from https://atulcabservice.com/)
11:47:56	53269/53269	---M-Z	200	added ('OK')	text/css	date:Wed,%2019%20Feb%202025%2004:03:27%20GMT	https://atulcabservice.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.27.6	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor/assets/css/frontend.min3dd9.css	(from https://atulcabservice.com/)
11:47:57	2386/2386	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Feb%202025%2006:04:04%20GMT	https://atulcabservice.com/wp-content/plugins/elementor-pro/assets/css/widget-slides.min.css?ver=3.27.4	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor-pro/assets/css/widget-slides.min3830.css	(from https://atulcabservice.com/)
11:47:57	254/254	---M--	200	added ('OK')	text/css	date:Wed,%2019%20Feb%202025%2004:03:27%20GMT	https://atulcabservice.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.27.6	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor/assets/css/widget-image.min3dd9.css	(from https://atulcabservice.com/)
11:47:57	600/600	---M-Z	200	added ('OK')	text/css	date:Wed,%2019%20Feb%202025%2004:03:27%20GMT	https://atulcabservice.com/wp-content/plugins/elementor/assets/css/widget-heading.min.css?ver=3.27.6	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor/assets/css/widget-heading.min3dd9.css	(from https://atulcabservice.com/)
11:47:57	26891/26891	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Feb%202025%2006:04:04%20GMT	https://atulcabservice.com/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min.css?ver=3.27.4	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min3830.css	(from https://atulcabservice.com/)
11:47:58	205/205	---M--	200	added ('OK')	text/css	date:Wed,%2019%20Feb%202025%2004:03:27%20GMT	https://atulcabservice.com/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-shrink.min.css?ver=3.27.6	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-shrink.min3dd9.css	(from https://atulcabservice.com/)
11:47:58	1833/1833	---M-Z	200	added ('OK')	text/css	date:Wed,%2019%20Feb%202025%2004:03:27%20GMT	https://atulcabservice.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=3.27.6	D:/httrackdownload/atulcabservice/atulcabservice.com/wp-content/plugins/elementor/assets/css/widget-spacer.min3dd9.css	(from https://atulcabservice.com/)
