date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:41:43	50033/50033	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Jan%202025%2012:06:16%20GMT	https://html.kodesolution.com/2024/citycar-html/index.html	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/index.html	(from )
15:41:44	714/714	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2010:11:44%20GMT	https://html.kodesolution.com/robots.txt		(from )
15:41:44	155823/155823	---MCZ	200	added ('OK')	text/css	date:Sat,%2028%20Sep%202024%2009:35:03%20GMT	https://html.kodesolution.com/2024/citycar-html/css/bootstrap.min.css	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/css/bootstrap.min.css	(from https://html.kodesolution.com/2024/citycar-html/index.html)
15:41:44	468259/468259	---MCZ	200	added ('OK')	text/css	date:Sat,%2028%20Sep%202024%2009:54:51%20GMT	https://html.kodesolution.com/2024/citycar-html/css/style.css	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/css/style.css	(from https://html.kodesolution.com/2024/citycar-html/index.html)
15:41:44	784/784	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202024%2007:35:04%20GMT	https://html.kodesolution.com/2024/citycar-html/images/favicon.png	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/images/favicon.png	(from https://html.kodesolution.com/2024/citycar-html/index.html)
15:41:44	1611/1611	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202024%2007:35:04%20GMT	https://html.kodesolution.com/2024/citycar-html/images/logo-2.png	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/images/logo-2.png	(from https://html.kodesolution.com/2024/citycar-html/index.html)
15:41:45	46302/46302	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Jan%202025%2012:06:16%20GMT	https://html.kodesolution.com/2024/citycar-html/index-2.html	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/index-2.html	(from https://html.kodesolution.com/2024/citycar-html/index.html)
15:41:46	53388/53388	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Jan%202025%2012:06:16%20GMT	https://html.kodesolution.com/2024/citycar-html/index-3.html	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/index-3.html	(from https://html.kodesolution.com/2024/citycar-html/index.html)
15:41:47	35181/35181	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Jan%202025%2012:06:16%20GMT	https://html.kodesolution.com/2024/citycar-html/page-about.html	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/page-about.html	(from https://html.kodesolution.com/2024/citycar-html/index.html)
15:41:48	18411/18411	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Jan%202025%2012:06:16%20GMT	https://html.kodesolution.com/2024/citycar-html/page-booking.html	D:/httrackdownload/tirangacab/html.kodesolution.com/2024/citycar-html/page-booking.html	(from https://html.kodesolution.com/2024/citycar-html/index.html)
