date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:19	157756/157756	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Jun%202025%2009:24:19%20GMT	https://datrixinsights.com/	D:/httrackdownload/datrix/datrixinsights.com/index.html	(from )
14:54:19	112/112	---M-Z	200	added ('OK')	text/plain	date:Wed,%2004%20Jun%202025%2009:24:19%20GMT	https://datrixinsights.com/robots.txt		(from )
14:54:19	4719/4719	---M-Z	200	added ('OK')	text/css	etag:%22126f-6807dba4-5353e63ef848fb08;gz%22	https://datrixinsights.com/wp-content/plugins/metform/public/assets/lib/cute-alert/style.css?ver=3.9.8	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/metform/public/assets/lib/cute-alert/styleb526.css	(from https://datrixinsights.com/)
14:54:19	22474/22474	---M-Z	200	added ('OK')	text/css	etag:%2257ca-6807dba4-2f348eb6d960481d;gz%22	https://datrixinsights.com/wp-content/plugins/metform/public/assets/css/text-editor.css?ver=3.9.8	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/metform/public/assets/css/text-editorb526.css	(from https://datrixinsights.com/)
14:54:20	9019/9019	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b92a9b7edd036e4547a0dfacb21d6b6e%22	https://datrixinsights.com/feed/	D:/httrackdownload/datrix/datrixinsights.com/feed/index.html	(from https://datrixinsights.com/)
14:54:20	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-6807da38-f7639839a6966b6a;gz%22	https://datrixinsights.com/wp-content/themes/hello-elementor/style.min.css?ver=3.3.0	D:/httrackdownload/datrix/datrixinsights.com/wp-content/themes/hello-elementor/style.min9b70.css	(from https://datrixinsights.com/)
14:54:20	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-6807da38-52ceba8e0f6c0b1d;gz%22	https://datrixinsights.com/wp-content/themes/hello-elementor/theme.min.css?ver=3.3.0	D:/httrackdownload/datrix/datrixinsights.com/wp-content/themes/hello-elementor/theme.min9b70.css	(from https://datrixinsights.com/)
14:54:20	1727/1727	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b92a9b7edd036e4547a0dfacb21d6b6e%22	https://datrixinsights.com/comments/feed/	D:/httrackdownload/datrix/datrixinsights.com/comments/feed/index.html	(from https://datrixinsights.com/)
14:54:20	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-6807da38-4a172bcfae433f9e;gz%22	https://datrixinsights.com/wp-content/themes/hello-elementor/header-footer.min.css?ver=3.3.0	D:/httrackdownload/datrix/datrixinsights.com/wp-content/themes/hello-elementor/header-footer.min9b70.css	(from https://datrixinsights.com/)
14:54:20	53275/53275	---M-Z	200	added ('OK')	text/css	etag:%22d01b-6807da44-59854c0e4221c047;gz%22	https://datrixinsights.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.28.4	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/elementor/assets/css/frontend.min89ce.css	(from https://datrixinsights.com/)
14:54:21	11409/11409	---M-Z	200	added ('OK')	text/css	etag:%222c91-6809d7ff-c355fd011bba534d;gz%22	https://datrixinsights.com/wp-content/uploads/elementor/css/post-10.css?ver=1745475583	D:/httrackdownload/datrix/datrixinsights.com/wp-content/uploads/elementor/css/post-102309.css	(from https://datrixinsights.com/)
14:54:21	254/254	---M--	200	added ('OK')	text/css	etag:%22fe-6807da44-7b3d6e26b0e0c817;;;%22	https://datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.28.4	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-image.min89ce.css	(from https://datrixinsights.com/)
14:54:21	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-6807da44-46fe1f8f87065bb0;gz%22	https://datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-heading.min.css?ver=3.28.4	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-heading.min89ce.css	(from https://datrixinsights.com/)
14:54:21	10310/10310	---M-Z	200	added ('OK')	text/css	etag:%222846-6807da44-69b4814e77589baf;gz%22	https://datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css?ver=3.28.4	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min89ce.css	(from https://datrixinsights.com/)
14:54:22	5150/5150	---M-Z	200	added ('OK')	text/css	etag:%22141e-6807da44-4aefb1226e52eec9;gz%22	https://datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-social-icons.min.css?ver=3.28.4	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/elementor/assets/css/widget-social-icons.min89ce.css	(from https://datrixinsights.com/)
14:54:22	7025/7025	---M-Z	200	added ('OK')	text/css	etag:%221b71-6807da44-7dadc4c3425f7c96;gz%22	https://datrixinsights.com/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css?ver=3.28.4	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min89ce.css	(from https://datrixinsights.com/)
14:54:22	198/198	---M--	200	added ('OK')	text/css	etag:%22c6-6807da44-1f32fb8751a32a09;;;%22	https://datrixinsights.com/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.min.css?ver=3.28.4	D:/httrackdownload/datrix/datrixinsights.com/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-grow.min89ce.css	(from https://datrixinsights.com/)
