date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:16	259/259	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Nov%202025%2010:29:15%20GMT	http://html.designingmedia.com/redlight/index.html	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/index.0.delayed	(from )
15:59:17	65762/65762	---M--	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202022%2014:01:08%20GMT	https://html.designingmedia.com/redlight/index.html	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/index.html	(from )
15:59:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Nov%202025%2010:29:17%20GMT	https://html.designingmedia.com/robots.txt		(from )
15:59:18	6138/6138	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-57x57.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-57x57.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:18	6510/6510	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-60x60.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-60x60.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:18	8536/8536	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-72x72.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-72x72.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:18	9178/9178	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-76x76.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-76x76.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:19	16229/16229	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-114x114.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-114x114.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:19	17568/17568	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-120x120.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-120x120.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:19	23064/23064	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-144x144.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-144x144.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:19	24712/24712	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-152x152.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-152x152.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:20	30953/30953	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/apple-icon-180x180.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/apple-icon-180x180.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:20	34071/34071	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/android-icon-192x192.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/android-icon-192x192.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:20	2910/2910	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:36%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/favicon-32x32.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/favicon-32x32.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:20	13114/13114	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:36%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/favicon-96x96.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/favicon-96x96.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:20	1786/1786	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:36%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/favicon-16x16.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/favicon-16x16.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:21	23064/23064	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2017:02:34%20GMT	https://html.designingmedia.com/redlight/assets/images/favicons/ms-icon-144x144.png	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/images/favicons/ms-icon-144x144.png	(from https://html.designingmedia.com/redlight/index.html)
15:59:21	48403/48403	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Sep%202022%2015:42:28%20GMT	https://html.designingmedia.com/redlight/assets/css/style.css	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/css/style.css	(from https://html.designingmedia.com/redlight/index.html)
15:59:21	160316/160316	---M--	200	added ('OK')	text/css	date:Wed,%2001%20Jun%202022%2014:17:14%20GMT	https://html.designingmedia.com/redlight/assets/css/bootstrap.min.css	D:/httrackdownload/micalselect%204/html.designingmedia.com/redlight/assets/css/bootstrap.min.css	(from https://html.designingmedia.com/redlight/index.html)
15:59:22	55967/55967	---M-Z	200	added ('OK')	text/css	etag:%225eb03e60-da9f%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.9.0/css/all.min.css	D:/httrackdownload/micalselect%204/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.9.0/css/all.min.css	(from https://html.designingmedia.com/redlight/index.html)
